,Y,S,Noise,Denoised
2845,1.8250787427690354,5.879075252039814e-16,1.715863719346432,0.08033229879049536
2846,1.8248507795402888,5.878491005388354e-16,1.7156934723857773,0.08031458721918787
2847,1.824444852114774,5.878120434799856e-16,1.714713321539088,0.0802830597652832
2848,1.824099994278567,5.877294512502235e-16,1.7144064096857112,0.08025628652873265
2849,1.8233335104627126,5.876841803785203e-16,1.7137065964905143,0.08019681653965959
2850,1.8228813832080297,5.875035328180521e-16,1.7134996910927431,0.08016176039895406
2851,1.8225841139215648,5.874712725684369e-16,1.7133665880908624,0.0801387208321183
2852,1.8218807851098626,5.874594848905671e-16,1.7131569929307537,0.08008424001684805
2853,1.820870051342237,5.873854394582682e-16,1.7124059006289991,0.08000602094485464
2854,1.8203889463102285,5.873420500568142e-16,1.7116485222367126,0.07996881950461922
2855,1.8197423536929942,5.871726940950433e-16,1.7112922502581487,0.07991885269028323
2856,1.8191864851308353,5.871603497821264e-16,1.7109467925640036,0.07987592511002321
2857,1.818931264526933,5.871416607582979e-16,1.7107503445878711,0.07985622417786464
2858,1.8184049043633437,5.871169444994614e-16,1.7103825504613266,0.0798156109114181
2859,1.8181392943363863,5.870629330646562e-16,1.7096454745046257,0.07979512568288688
2860,1.817342725371397,5.870449489178104e-16,1.7091566493512507,0.07973372588011034
2861,1.8168869383499902,5.870035975925191e-16,1.708865225543304,0.0796986177535455
2862,1.81646627529708,5.86960904657817e-16,1.7085693066134353,0.07966623068024586
2863,1.8161288919199314,5.867555518790861e-16,1.7079535385766842,0.0796402661263787
2864,1.815827276764635,5.867152597143012e-16,1.7079470002499013,0.0796170623573553
2865,1.815570265727782,5.865943938755232e-16,1.7067795740572962,0.07959729609895631
2866,1.814801227934627,5.865518518231299e-16,1.7066599453420819,0.0795381839440232
2867,1.8142384334079222,5.865503691176821e-16,1.7061639936561968,0.07949495616463108
2868,1.8137405687220025,5.86485758851766e-16,1.7055199465399145,0.07945673773577583
2869,1.8131515232652158,5.86425119985027e-16,1.7043639377838167,0.07941154666097366
2870,1.812778521339455,5.864236831652779e-16,1.7041662561823858,0.07938294528153471
2871,1.8125888190257293,5.863519987819971e-16,1.703868292533601,0.07936840357923713
2872,1.812081580840136,5.862443149266627e-16,1.7029556303534898,0.07932953581646274
2873,1.8112975819860142,5.862174710271596e-16,1.7022372047913885,0.07926950317763674
2874,1.8111160137994873,5.861467841632241e-16,1.7018246292233505,0.07925560738498623
2875,1.8104275074887801,5.860989402870855e-16,1.7017546264350334,0.07920293951271032
2876,1.8097608194934516,5.85987648075714e-16,1.7005027873007308,0.0791519782482779
2877,1.8093149729211657,5.859873052941817e-16,1.7003303463391306,0.07911791859731658
2878,1.8089296914470308,5.859068689763392e-16,1.6998010925835445,0.07908849900474642
2879,1.8082544742927131,5.85884375848042e-16,1.699515207554238,0.07903697000323802
2880,1.8074904928392463,5.857543035122556e-16,1.6990545121820702,0.07897871253317258
2881,1.8074032924348746,5.857114180853806e-16,1.6988627466600332,0.0789720661309488
2882,1.8067922640575436,5.857096172488917e-16,1.6982464232587697,0.0789255112768139
2883,1.8060243775666551,5.854972877333966e-16,1.6980518074629756,0.0788670489868397
2884,1.8048241133100646,5.853375480448692e-16,1.6972462192465627,0.07877576545029824
2885,1.8045171750251972,5.853326322113664e-16,1.6969727873684686,0.07875244096209341
2886,1.8038140784703418,5.853275884538318e-16,1.6966058322342024,0.07869904128410907
2887,1.8033922437704313,5.852689234857037e-16,1.6963977166389232,0.07866702273332178
2888,1.803157139947834,5.851488210511884e-16,1.6957693145496908,0.07864918396852238
2889,1.8029920127098786,5.850886137698289e-16,1.6953123523429283,0.07863665746581654
2890,1.8027762336792106,5.850811817512192e-16,1.6947247182575498,0.07862029190306277
2891,1.8017776043797762,5.850800104186594e-16,1.6945412818905272,0.07854460145479944
2892,1.8013048651099413,5.850042114745464e-16,1.694051995353657,0.07850879895368419
2893,1.8004034457437346,5.847773735648462e-16,1.6936430827000257,0.07844058133689225
2894,1.7999321930308703,5.847575828180426e-16,1.6931910329038042,0.07840494426628455
2895,1.7995022106923246,5.847393357608889e-16,1.6931242507418172,0.078372443935924
2896,1.7992336594112177,5.84566508049773e-16,1.6918163593341429,0.07835215305423862
2897,1.7988296468550313,5.844907358569138e-16,1.6911253523585292,0.07832163820569797
2898,1.7981158811326021,5.844322637813903e-16,1.6908069137977058,0.07826776030396118
2899,1.797822978766274,5.844131869311621e-16,1.6906599239353859,0.07824566283347476
2900,1.7975102012999238,5.844042877067728e-16,1.6892593466621173,0.07822207361096724
2901,1.7964032152235696,5.843846484856797e-16,1.6891825183481466,0.0781386500342938
2902,1.7960467110498546,5.843762490838257e-16,1.6891215581605135,0.0781118046472537
2903,1.7952656074858062,5.843755149035812e-16,1.6890379563221032,0.07805302210731659
2904,1.795031654493942,5.843467044192583e-16,1.6883863796404197,0.07803542538953544
2905,1.7945691551300627,5.843214452588049e-16,1.6882652193604437,0.0780006516089531
2906,1.7939535066453258,5.843198499408011e-16,1.6875101571175175,0.07795438981820774
2907,1.793492741758536,5.842980254484668e-16,1.687051306208323,0.0779197864503407
2908,1.7931943677215365,5.842743613908777e-16,1.6865844677563444,0.07789738772312352
2909,1.7929248114347847,5.842631903566759e-16,1.686209009793629,0.07787715847986225
2910,1.7925973718959978,5.842220466201049e-16,1.6860612262483439,0.07785259315967151
2911,1.7914214685577898,5.841428256755368e-16,1.6851394054845814,0.07776444495651909
2912,1.7912530618627653,5.841379510657579e-16,1.6848249982405208,0.07775182991163239
2913,1.7907502837910152,5.84061047004394e-16,1.6846083828307932,0.07771418121812754
2914,1.7900985768806692,5.839817788412537e-16,1.6842756623751534,0.0776654106391744
2915,1.7898664270239533,5.838664090298994e-16,1.6840642179905758,0.07764804587433737
2916,1.7896226754461766,5.838236053506752e-16,1.6833408317657412,0.0776298179368311
2917,1.7891204229672286,5.83804180167152e-16,1.6827195454730401,0.07759227405321129
2918,1.788696637837821,5.837083358470442e-16,1.68218060977884,0.07756061133821321
2919,1.7878514743592073,5.836030201557314e-16,1.6815863435903893,0.07749750845945966
2920,1.7870706087933435,5.83528496145389e-16,1.6813004389991202,0.07743925681055713
2921,1.7865409981101512,5.834910086943266e-16,1.6811460518994952,0.07739977605579837
2922,1.7858065765669047,5.834152719828605e-16,1.6803064131374321,0.07734506415349371
2923,1.7855710124526918,5.834144214066506e-16,1.679513311404642,0.0773275244874246
2924,1.784899657811884,5.833550408250746e-16,1.679270031434228,0.07727756077875225
2925,1.7847447478257876,5.833444679798694e-16,1.6787169561956854,0.07726603709723519
2926,1.7840995793839796,5.832929469246576e-16,1.6783422318838024,0.07721806372422656
2927,1.783359157879309,5.832593032202395e-16,1.6780214981408959,0.07716304804926967
2928,1.7830639075955057,5.832026999834051e-16,1.6777332478468492,0.07714112207603857
2929,1.782507495800514,5.831693330016568e-16,1.6765567929539953,0.07709982031551317
2930,1.7822910579079194,5.831373590385466e-16,1.6759317586040663,0.07708376098526391
2931,1.7820671958943766,5.830517749505381e-16,1.6755839618618904,0.0770671546766659
2932,1.781620278915295,5.830515512956919e-16,1.6754104805889105,0.07703401371801538
2933,1.7808387842564914,5.830117519279219e-16,1.6750771475103536,0.07697610000102184
2934,1.7801484502691438,5.829480943629686e-16,1.6746047773814778,0.07692498174348679
2935,1.779412646614157,5.829143177894605e-16,1.6743425300483705,0.07687053764354437
2936,1.779104255025923,5.828918462057047e-16,1.6739329889479804,0.07684773152198951
2937,1.7782285309880546,5.828355454701907e-16,1.6737463320038586,0.07678301066828554
2938,1.7780504911135708,5.827895678998395e-16,1.6726538716570487,0.07676985986413382
2939,1.7771944521115444,5.827745398318543e-16,1.6723771557350857,0.0767066636106957
2940,1.7766446805189346,5.827003120894002e-16,1.6719354366493655,0.07666610737260218
2941,1.7764979832981884,5.824080966828072e-16,1.6714504771854366,0.0766552896062212
2942,1.7758035753679595,5.823020236978022e-16,1.6703462560334181,0.07660410520006278
2943,1.7756493769928052,5.82283788835631e-16,1.669710941803713,0.07659274441350601
2944,1.775268734691983,5.822245714463602e-16,1.6691215775161239,0.07656470795278497
2945,1.774813699909818,5.819690714434867e-16,1.6685441896734667,0.07653120682409931
2946,1.7744043498774733,5.81901213989576e-16,1.6683229444767333,0.07650108287672852
2947,1.7740193989390238,5.818792129241523e-16,1.668023661069336,0.07647276630017322
2948,1.7731822572629294,5.818525698403537e-16,1.6674381872423925,0.07641122666232669
2949,1.7725444930392444,5.818117802127853e-16,1.667195426561968,0.07636437995110247
2950,1.7721199015132196,5.817897073210428e-16,1.6665227732477463,0.07633320917144129
2951,1.7710530829080042,5.817802612672624e-16,1.6663278328178437,0.07625495156276879
2952,1.7707828105562504,5.816550330288455e-16,1.6655834070619222,0.07623513936740858
2953,1.7706059642120318,5.8161218232261e-16,1.665424024201911,0.07622217876685697
2954,1.7695542803840612,5.815903363446126e-16,1.665017965637248,0.07614515330983138
2955,1.7693427247314395,5.815881144234853e-16,1.664271701880171,0.07612966921069562
2956,1.7692847769380495,5.815356383220063e-16,1.6640952571225922,0.07612542851758362
2957,1.7681987854103605,5.814974436637912e-16,1.6633181233570882,0.07604600190693298
2958,1.7679897935322342,5.81393342826695e-16,1.6627983574024885,0.07603072714857119
2959,1.7679229392721583,5.813552270994804e-16,1.6625741513880556,0.07602584162299114
2960,1.766702716327587,5.812740383546646e-16,1.6614327935143074,0.075936731131036
2961,1.7662620887483877,5.811984811333148e-16,1.6608026010634431,0.07590458091062993
2962,1.7660976838949256,5.811922728084882e-16,1.6604878883577692,0.0758925889686293
2963,1.765394485394991,5.811658956164301e-16,1.6603381589153745,0.07584131984503985
2964,1.7647805952114362,5.810563823560384e-16,1.6599807226585326,0.0757965928405384
2965,1.7644286418377118,5.810418286887646e-16,1.6594744535334687,0.07577096304013925
2966,1.7636816676077822,5.809602829881615e-16,1.6592497327415265,0.07571659838472215
2967,1.7634142878287562,5.809447178129605e-16,1.6584333867225323,0.07569714882587718
2968,1.7625078142522312,5.8092569171024585e-16,1.658138452280852,0.07563125107988262
2969,1.762312341656368,5.807509990523684e-16,1.6574001195327148,0.07561704900291352
2970,1.7619434718372013,5.806967600401663e-16,1.6571617537387726,0.07559025661454481
2971,1.7613419430741477,5.805932398501242e-16,1.6564573119051162,0.07554658741365365
2972,1.7610404473031882,5.80570248645278e-16,1.6560626981705604,0.07552471000316294
2973,1.7605615996855726,5.803219128241574e-16,1.655879582305069,0.07548997753206318
2974,1.7600844521905878,5.801658828609883e-16,1.6552733778280506,0.07545538558191049
2975,1.7595225262504994,5.801597927569211e-16,1.654799659693709,0.07541466941674484
2976,1.7589638348398868,5.801246621327242e-16,1.6546554903778097,0.07537421118689679
2977,1.75850806006145,5.801226877972816e-16,1.6539848333787663,0.07534122316071237
2978,1.7583158116587172,5.800833002759076e-16,1.6534520041376166,0.07532731330408207
2979,1.7576721727917424,5.79944545518017e-16,1.6530556859483259,0.07528076393828455
2980,1.7569744929811926,5.799094655864562e-16,1.6529656849913088,0.07523034131209141
2981,1.75643430198801,5.798768837205579e-16,1.6525620358941253,0.07519132574681359
2982,1.7560337836358788,5.798441363995998e-16,1.6517669201110594,0.07516241220709492
2983,1.755675234191772,5.796441615350473e-16,1.651081977181789,0.07513653859139878
2984,1.755489926787222,5.796396555843135e-16,1.650938078908097,0.07512317021942842
2985,1.7547660161364667,5.795874734399164e-16,1.650729848620711,0.07507097072373024
2986,1.7544447522344127,5.795437692673575e-16,1.6499006690418387,0.07504781766536542
2987,1.7541657727444508,5.795381306009748e-16,1.649460336096595,0.07502771822964774
2988,1.7533699166498722,5.795378362793452e-16,1.6491562263792368,0.07497041161134836
2989,1.7531635921932387,5.79380688741502e-16,1.648281304058045,0.07495556265363071
2990,1.7526011912134254,5.792864197885837e-16,1.6478680988652659,0.07491510330775397
2991,1.7523104475124223,5.792352465562702e-16,1.6476467180674645,0.07489419630670434
2992,1.7513868894010292,5.79234286271242e-16,1.6469285431668486,0.07482782605724689
2993,1.7509319104988768,5.792270733129236e-16,1.6464365626253523,0.07479515286352437
2994,1.7502793583907843,5.792128977300758e-16,1.6462459254190018,0.07474831818716245
2995,1.7495891631828229,5.790923202685412e-16,1.6454389344173463,0.07469881607260945
2996,1.749354716606939,5.790712407892501e-16,1.6447470594292077,0.07468200912470124
2997,1.7483535479080399,5.790465001680782e-16,1.644580701080417,0.07461028322700838
2998,1.7480580718862393,5.790420558074795e-16,1.644150548961276,0.07458912880347972
2999,1.7479327875630184,5.790393341448627e-16,1.6435697963881353,0.07458016109059819
3000,1.7477148231616084,5.790330521397705e-16,1.6433788989655778,0.07456456219413465
3001,1.7470739689848893,5.790016067620175e-16,1.6424897635279396,0.07451871890300799
3002,1.7460161742726377,5.789963942576124e-16,1.642286314958309,0.07444311591780411
3003,1.7458196958283625,5.789573707478343e-16,1.6419585556060814,0.07442908220038066
3004,1.7456821516621037,5.789021335622028e-16,1.6417346187881272,0.07441925962133453
3005,1.7454887717694332,5.788746305417361e-16,1.6413047483531145,0.07440545193490203
3006,1.7448058705956573,5.787006794002629e-16,1.6406986308609497,0.07435671342792471
3007,1.7440929496418582,5.786085321001741e-16,1.640412845844049,0.07430586882234773
3008,1.743817917603313,5.78563471739112e-16,1.639602290634815,0.07428626382134106
3009,1.743152903502436,5.785574268459364e-16,1.6391165323093289,0.07423888270423899
3010,1.742446546825186,5.785345106003682e-16,1.6387518638547978,0.07418859132587728
3011,1.7422070374289393,5.783193735873392e-16,1.6380032503597661,0.0741715469228161
3012,1.7415770243212547,5.781736886077565e-16,1.63775097867695,0.07412673272201195
3013,1.7408969406776178,5.781514842312533e-16,1.637500680808546,0.07407838928961936
3014,1.74023214464168,5.781456747512003e-16,1.6372165832191536,0.07403116503559903
3015,1.739808424595071,5.781254292888716e-16,1.6368577075526054,0.0740010825133031
3016,1.7391342844490671,5.780949268414431e-16,1.636668917332962,0.07395324792465832
3017,1.738139642641582,5.780588887765021e-16,1.6357751145283594,0.07388273173341149
3018,1.7375989040260733,5.780549997542227e-16,1.6351553860886203,0.07384442549001438
3019,1.7370819631211585,5.779446568230857e-16,1.6347416562883434,0.07380782481937277
3020,1.7367185297429313,5.778879534536682e-16,1.6339050092041831,0.07378210438882597
3021,1.7360117963250952,5.778244841635484e-16,1.6338442227484011,0.07373211561621586
3022,1.7357492671491552,5.77822495812777e-16,1.633041128485237,0.07371355552004968
3023,1.7355457621092516,5.77822214294442e-16,1.6329040060926272,0.07369917167931306
3024,1.7349493996217171,5.778071249832413e-16,1.6325759953481784,0.07365703761240165
3025,1.7345307065145306,5.777647717459972e-16,1.6323454938888393,0.07362747146129478
3026,1.7341776880293989,5.776982288302336e-16,1.632033258349661,0.07360255271792598
3027,1.7333342059219452,5.775617695951621e-16,1.6317135120297692,0.0735430494691438
3028,1.7330196288526234,5.775463301616145e-16,1.6309118306573995,0.07352087074542955
3029,1.73256821095181,5.774961832220924e-16,1.6308655047483418,0.07348905665734583
3030,1.7322702515426214,5.774650620688082e-16,1.6301739036912783,0.07346806567658883
3031,1.7317296236027475,5.774460310438864e-16,1.629787994087366,0.07342999509930363
3032,1.7312438820892275,5.774457404834352e-16,1.6294817651225577,0.07339580736791382
3033,1.7304911317713867,5.774187597895506e-16,1.6293261594184032,0.07334286009982235
3034,1.7302335574027534,5.774181355652301e-16,1.6281489743010327,0.07332475199165109
3035,1.72930148582136,5.77402844179648e-16,1.627615110393877,0.0732592645123014
3036,1.728954572145013,5.773201736274528e-16,1.62728499606349,0.07323490607249619
3037,1.7287875035373208,5.772503996848299e-16,1.6268840747098932,0.07322317844823739
3038,1.7278246817769651,5.772081773284657e-16,1.6267093076396582,0.07315563035039876
3039,1.7275155766760568,5.771836450315607e-16,1.6261532125084335,0.0731339585820051
3040,1.727024593661934,5.77127611572224e-16,1.6254205302283444,0.07309954901401385
3041,1.72646602763641,5.770820696743938e-16,1.6251787987370483,0.0730604237539359
3042,1.7260962179541666,5.770382053463237e-16,1.62501924477965,0.07303453223037142
3043,1.7253617956190617,5.769529420040652e-16,1.6242040212827524,0.07298314166232747
3044,1.7250405881598108,5.769374959935698e-16,1.6235469437324284,0.07296067740306891
3045,1.7239628251091204,5.769271104595698e-16,1.623452908144188,0.07288535506669952
3046,1.7238070626992779,5.769223409411892e-16,1.6227707873608854,0.07287447595500147
3047,1.723021520105673,5.768948086340812e-16,1.622197550731193,0.0728196362830313
3048,1.7228840649680128,5.768537656681448e-16,1.6218188973750278,0.07281004482871749
3049,1.722819775299649,5.768007967730039e-16,1.621714217812274,0.0728055592279638
3050,1.7221004854587456,5.767981995335055e-16,1.6210146751769072,0.0727553929010596
3051,1.721999019304492,5.767357389794934e-16,1.6207248267606658,0.0727483191391636
3052,1.7212717683081706,5.766434853333282e-16,1.6200422940799408,0.0726976395848478
3053,1.721102883622047,5.766231030449894e-16,1.618931309344734,0.0726858759024616
3054,1.7202737531906758,5.766104808538041e-16,1.6184194085119437,0.07262815164611452
3055,1.7199057275100658,5.764287320752737e-16,1.6181805790681159,0.07260254499611361
3056,1.7197586268400975,5.763657847934324e-16,1.617928113296241,0.07259231260581729
3057,1.7192406514848468,5.763135034026159e-16,1.617317263740253,0.0725562940129865
3058,1.7184305885404838,5.762584377990353e-16,1.6166466867900846,0.07250000192033525
3059,1.717757180789473,5.762579409833696e-16,1.6162222800340982,0.07245324088950797
3060,1.717649939522457,5.761343140821387e-16,1.6161292613126625,0.07244579702976581
3061,1.7170739139724147,5.761308047624738e-16,1.6156703922800444,0.07240582745598023
3062,1.7167840012742968,5.759095587707938e-16,1.615445721564536,0.07238571954841239
3063,1.7156459659047094,5.758383016902131e-16,1.6152082722076857,0.07230684345515168
3064,1.715227731139618,5.758017839711893e-16,1.6144196429160869,0.07227787855507072
3065,1.7149482097292421,5.757291182061877e-16,1.6138772713972664,0.07225852700965796
3066,1.7145208091206,5.75670277105327e-16,1.613645240807659,0.07222894808044936
3067,1.714022011858551,5.756519042846308e-16,1.6127495893423651,0.07219444398542589
3068,1.7134993178597981,5.756492542000343e-16,1.6125019827099079,0.07215830526219526
3069,1.713124734760905,5.756058079026187e-16,1.6119609265585797,0.07213241841455842
3070,1.7125320738682062,5.755899410768469e-16,1.611070167022538,0.07209148029340348
3071,1.7124128190781511,5.754551085740423e-16,1.6108015169066807,0.07208324567610534
3072,1.7115974164114405,5.753540409313563e-16,1.6106701174276359,0.07202696781526209
3073,1.711091001327252,5.75304484247217e-16,1.6101999890368264,0.0719920388015563
3074,1.7107861750881344,5.752937642906449e-16,1.6099403911950967,0.07197102247822312
3075,1.710030964934857,5.752845446519757e-16,1.6095286779979443,0.07191898176058574
3076,1.709629164087999,5.751762623348706e-16,1.6091226544425536,0.07189131001753286
3077,1.7093355874572569,5.751240798613976e-16,1.6087420988452998,0.07187109858515155
3078,1.7089755439590864,5.750789677274405e-16,1.6082943726382901,0.07184631925377154
3079,1.7083170869158195,5.750242792786251e-16,1.6074723759803526,0.07180102507018524
3080,1.7076677451416855,5.750189552264533e-16,1.607244301574483,0.07175638689212138
3081,1.7070162608851307,5.749763101903924e-16,1.6059539915425611,0.07171163031782431
3082,1.7067200483668032,5.749528356627147e-16,1.605589067154237,0.07169129025575605
3083,1.7060559225481373,5.747378300039056e-16,1.6049936138197014,0.07164570834017962
3084,1.7057037663417889,5.747297010905648e-16,1.6046380735300125,0.07162155045390761
3085,1.7050112925668233,5.746373361861692e-16,1.6043492760924933,0.07157407137092416
3086,1.704599340960966,5.74630377769508e-16,1.6041408481965596,0.0715458415688626
3087,1.7040406338895093,5.745666334954271e-16,1.6035970274244224,0.07150757343347448
3088,1.7035864602686752,5.745408999501043e-16,1.6032321647970285,0.07147648079630067
3089,1.703287892337405,5.745327170369676e-16,1.6026123777855898,0.07145604849662689
3090,1.7022885575519466,5.742937424845288e-16,1.602239089121197,0.07138770350579825
3091,1.7018026832425148,5.742690514185912e-16,1.6019374343670738,0.07135449868239342
3092,1.7014938342647021,5.742352205198637e-16,1.6014568337712294,0.07133340010833157
3093,1.7012690469533602,5.740478664840768e-16,1.6011151537530168,0.07131804812778374
3094,1.7010146083650686,5.740152599781368e-16,1.6006254268867324,0.07130067520220422
3095,1.6995839708301432,5.739524643767395e-16,1.6003657916475247,0.0712030731518794
3096,1.6990751431092106,5.73867244838024e-16,1.5998366744304477,0.07116839266494646
3097,1.6984855590784147,5.738296366392016e-16,1.5993273471134504,0.07112822973828714
3098,1.6982255783418798,5.736663749400998e-16,1.5989152263959228,0.07111052704743236
3099,1.6976573926897527,5.736171080596937e-16,1.5984878352119094,0.07107185372271742
3100,1.6968193551982818,5.7356318738778455e-16,1.5982851801927647,0.0710148524541099
3101,1.6962816832145478,5.735502554704803e-16,1.5973407082658748,0.07097830602267256
3102,1.695974023198492,5.735461404636559e-16,1.5969938148010951,0.07095740255340995
3103,1.695520613027372,5.734215816906455e-16,1.5963975047740018,0.0709266078271367
3104,1.6951531220701186,5.733552945238167e-16,1.5962299540809313,0.07090165861546685
3105,1.6946406640728782,5.733526805527484e-16,1.5957786601730786,0.0708668825037434
3106,1.6939567838102905,5.733141398266105e-16,1.59552170296669,0.07082050064759322
3107,1.6933159755157592,5.733045919894262e-16,1.5950325378075523,0.07077706819928972
3108,1.6932076719870486,5.7326042334786375e-16,1.5943704498838118,0.07076973033865719
3109,1.6926692065927933,5.731901698986302e-16,1.5936632755342093,0.07073325938271417
3110,1.6914156358353976,5.731748084646281e-16,1.5935032800439444,0.07064842782536343
3111,1.6910845122668274,5.731372699700121e-16,1.5931622075328322,0.07062603741040435
3112,1.690719191921653,5.730579348585058e-16,1.5924116107496393,0.07060134303177755
3113,1.690488531263185,5.728675820607083e-16,1.591807695423608,0.07058575571648937
3114,1.6900820493846005,5.727922156837898e-16,1.5912591370792784,0.07055829550730655
3115,1.6897183608962378,5.727877293867122e-16,1.5910699164260773,0.07053373547708944
3116,1.689430800548689,5.727422632954136e-16,1.5903391653351027,0.07051432258272201
3117,1.6886948485917783,5.726629566935084e-16,1.590004784235447,0.07046466404888956
3118,1.6878601588817668,5.726465117484043e-16,1.5895031817527012,0.07040838627979974
3119,1.6875974553989226,5.724584585273132e-16,1.589052677861471,0.0703906833411801
3120,1.6870333717467827,5.724159503480211e-16,1.5884821785343717,0.07035268644318532
3121,1.6864663872140042,5.723863454394308e-16,1.5881052658851762,0.07031451516861423
3122,1.6860521243129512,5.722887586909913e-16,1.5879362978874856,0.07028663893551733
3123,1.6856416324233268,5.721811777279735e-16,1.586884726899076,0.07025902753896789
3124,1.6851839245325524,5.721675908034287e-16,1.5863892371390111,0.07022825319305993
3125,1.6850242993416988,5.720846850860469e-16,1.5857545314775268,0.07021752388985264
3126,1.684135850056718,5.720832649635973e-16,1.5853072960233245,0.07015783664114693
3127,1.6840004176236754,5.71996513595344e-16,1.5850446592108942,0.0701487426278704
3128,1.6832459338900991,5.719614220295536e-16,1.584838071421723,0.07009810245809572
3129,1.682679641081641,5.719365377562778e-16,1.5843989284724371,0.07006011782404419
3130,1.6815421737047447,5.719247626977444e-16,1.5839818051826642,0.06998388411607234
3131,1.6810888938318767,5.719005686128632e-16,1.5835710738935544,0.0699535284542921
3132,1.6808662852549656,5.718093707955862e-16,1.5829488074482252,0.06993862547895648
3133,1.6806143739120474,5.718077656750551e-16,1.5828700107078748,0.06992176464616265
3134,1.680009413716166,5.717987987384582e-16,1.5824796135254264,0.0698812904750933
3135,1.6796743690117992,5.717976897439182e-16,1.5818104344824193,0.06985888488597006
3136,1.6790933420261909,5.717401010984031e-16,1.5812127441498267,0.06982004682980318
3137,1.6783074713295625,5.716759734062258e-16,1.580350491189506,0.06976755094080715
3138,1.6779509938220316,5.716679772483121e-16,1.5802500914590756,0.06974375150810497
3139,1.6775952610371934,5.71621931177641e-16,1.5796747598214258,0.06972000996319624
3140,1.6770142413781475,5.714573019506867e-16,1.5794146598338765,0.0696812503438926
3141,1.6764872848847918,5.71400457758182e-16,1.5789387063949454,0.06964611605049773
3142,1.6761273535627053,5.713647401762503e-16,1.5786869647146522,0.06962212825662648
3143,1.6760727776649744,5.713605676351842e-16,1.5780308453369023,0.06961849174699865
3144,1.6751408817090938,5.712739457199615e-16,1.5776554398075535,0.0695564270299022
3145,1.6746854673421905,5.712486703856241e-16,1.5772727012654584,0.06952611648358588
3146,1.6743551967591808,5.712130682756642e-16,1.5763925548028082,0.06950414331933354
3147,1.6736748054043473,5.711321202026866e-16,1.5762641757901399,0.06945889835880653
3148,1.6735257727915442,5.71066013147476e-16,1.5756325365553283,0.06944899187814259
3149,1.67206052237158,5.710580498612237e-16,1.5752657151277385,0.06935166947209566
3150,1.6717911841014264,5.709973413511461e-16,1.5747776701489156,0.06933379484629092
3151,1.6712339938832528,5.709642589886924e-16,1.5741700555840987,0.06929683161084535
3152,1.670875394690849,5.709294805021917e-16,1.5738634782084906,0.06927305308938042
3153,1.6704317275529317,5.709179586757281e-16,1.573346743082915,0.06924364508263814
3154,1.6698183611506838,5.708363053202813e-16,1.5730864443143227,0.06920300935017674
3155,1.669346706682902,5.707891075796196e-16,1.5726296842377439,0.06917177833438955
3156,1.6683243941096084,5.707275477885673e-16,1.5721346095618833,0.06910413345009778
3157,1.6681440383757093,5.705222940198825e-16,1.5712585586091474,0.06909220645539266
3158,1.6677407826301591,5.705067910227425e-16,1.5707278242109834,0.06906554644590743
3159,1.6674543522610683,5.704591192507624e-16,1.5705150704629163,0.06904661623549742
3160,1.6669120776869004,5.704234106781304e-16,1.569921730816827,0.06901079146346813
3161,1.6663971540092641,5.703768434875317e-16,1.5695578624017563,0.06897679079323198
3162,1.6661080418827812,5.703761455288305e-16,1.5692544056018976,0.06895770791005192
3163,1.6654455534563621,5.702768709146962e-16,1.5683948645735708,0.06891400015448783
3164,1.6648716248876283,5.702480459299229e-16,1.568015545108,0.0688761575008754
3165,1.6639419543864864,5.702431718528687e-16,1.5674438807148272,0.06881490256221716
3166,1.6633021203953344,5.70230528230445e-16,1.566730096312613,0.06877277617501087
3167,1.6625469584983,5.702115266092639e-16,1.5663664443324923,0.06872308970008703
3168,1.662069202706631,5.70146720174503e-16,1.566181436141001,0.0686916738384329
3169,1.6617640406582208,5.700315734080535e-16,1.5661470711540184,0.06867161473032055
3170,1.661434941023988,5.699660360377245e-16,1.565379609588985,0.0686499886720346
3171,1.6606313095753678,5.69964426872225e-16,1.564521050408166,0.06859720825474618
3172,1.6604246636021602,5.698763210213314e-16,1.5644729276044638,0.06858364280681353
3173,1.6602592355629777,5.698521828711193e-16,1.564127917315663,0.06857278506573422
3174,1.6596888342239435,5.698241930949376e-16,1.563483123043288,0.06853536030823486
3175,1.6587019775264884,5.698114091148399e-16,1.5630767138944044,0.06847065927067374
3176,1.6584591985283144,5.697948804228989e-16,1.562861848800232,0.06845475130404413
3177,1.6574657802123545,5.697621652257664e-16,1.5624187265845297,0.06838969626097331
3178,1.6571299156419352,5.696542364040714e-16,1.5619293893145665,0.06836771568017629
3179,1.656790813861747,5.696498823986081e-16,1.5615357926607165,0.06834553034107142
3180,1.6566691431648108,5.695854277378212e-16,1.5612000802657326,0.06833757191566879
3181,1.6559842877736168,5.695617624065396e-16,1.5606964739875262,0.06829279294759873
3182,1.6555898436894543,5.695198624762036e-16,1.560525939512474,0.0682670155758276
3183,1.6551250007264438,5.694768941250504e-16,1.559493999830599,0.06823664991210282
3184,1.654506791397136,5.694624454534586e-16,1.5591768067209304,0.06819628634923691
3185,1.6539157320158786,5.694429349061186e-16,1.5589597811271736,0.06815771750207396
3186,1.6538271533502606,5.694220799712055e-16,1.5583253471733296,0.0681519392681392
3187,1.6532620006702898,5.69348868166723e-16,1.558000548950231,0.06811508416747017
3188,1.6524260872778649,5.69279931601397e-16,1.5575802018535723,0.06806060811221423
